49.229.33.8;;;TH;13.7500,100.4667
49.229.34.112;;;TH;13.7500,100.4667
49.229.34.135;;;TH;13.7500,100.4667
49.229.34.185;;;TH;13.7500,100.4667
49.229.34.199;;;TH;13.7500,100.4667
49.229.34.200;;;TH;13.7500,100.4667
49.229.34.22;;;TH;13.7500,100.4667
49.229.34.31;;;TH;13.7500,100.4667
49.229.34.39;;;TH;13.7500,100.4667
49.229.35.111;;;TH;13.7500,100.4667
49.229.35.13;;;TH;13.7500,100.4667
49.229.35.144;;;TH;13.7500,100.4667
49.229.35.187;;;TH;13.7500,100.4667
49.229.35.195;;;TH;13.7500,100.4667
49.229.35.233;;;TH;13.7500,100.4667
49.229.35.29;;;TH;13.7500,100.4667
49.229.3.57;;;TH;13.7500,100.4667
49.229.36.134;;;TH;13.7500,100.4667
49.229.36.143;;;TH;13.7500,100.4667
49.229.36.19;;;TH;13.7500,100.4667
49.229.36.191;;;TH;13.7500,100.4667
49.229.36.211;;;TH;13.7500,100.4667
49.229.36.230;;;TH;13.7500,100.4667
49.229.36.24;;;TH;13.7500,100.4667
49.229.36.7;;;TH;13.7500,100.4667
49.229.37.10;;;TH;13.7500,100.4667
49.229.37.111;;;TH;13.7500,100.4667
49.229.37.13;;;TH;13.7500,100.4667
49.229.37.135;;;TH;13.7500,100.4667
49.229.37.190;;;TH;13.7500,100.4667
49.229.37.192;;;TH;13.7500,100.4667
49.229.37.202;;;TH;13.7500,100.4667
49.229.37.226;;;TH;13.7500,100.4667
49.229.37.27;;;TH;13.7500,100.4667
49.229.37.64;;;TH;13.7500,100.4667
49.229.37.66;;;TH;13.7500,100.4667
49.229.37.80;;;TH;13.7500,100.4667
49.229.37.98;;;TH;13.7500,100.4667
49.229.38.153;;;TH;13.7500,100.4667
49.229.38.2;;;TH;13.7500,100.4667
49.229.38.201;;;TH;13.7500,100.4667
49.229.38.240;;;TH;13.7500,100.4667
49.229.38.39;;;TH;13.7500,100.4667
49.229.38.79;;;TH;13.7500,100.4667
49.229.39.195;;;TH;13.7500,100.4667
49.229.40.102;;;TH;13.7500,100.4667
49.229.40.171;;;TH;13.7500,100.4667
49.229.40.50;;;TH;13.7500,100.4667
49.229.40.98;;;TH;13.7500,100.4667
49.229.41.239;;;TH;13.7500,100.4667
49.229.41.32;;;TH;13.7500,100.4667
49.229.4.149;;;TH;13.7500,100.4667
49.229.41.67;;;TH;13.7500,100.4667
49.229.41.89;;;TH;13.7500,100.4667
49.229.42.109;;;TH;13.7500,100.4667
49.229.42.167;;;TH;13.7500,100.4667
49.229.42.195;;;TH;13.7500,100.4667
49.229.4.231;;;TH;13.7500,100.4667
49.229.42.50;;;TH;13.7500,100.4667
49.229.42.61;;;TH;13.7500,100.4667
49.229.42.75;;;TH;13.7500,100.4667
49.229.42.85;;;TH;13.7500,100.4667
49.229.43.124;;;TH;13.7500,100.4667
49.229.43.35;;;TH;13.7500,100.4667
49.229.4.4;;;TH;13.7500,100.4667
49.229.44.162;;;TH;13.7500,100.4667
49.229.44.166;;;TH;13.7500,100.4667
49.229.44.34;;;TH;13.7500,100.4667
49.229.44.98;;;TH;13.7500,100.4667
49.229.45.100;;;TH;13.7500,100.4667
49.229.45.106;;;TH;13.7500,100.4667
49.229.45.11;;;TH;13.7500,100.4667
49.229.45.119;;;TH;13.7500,100.4667
49.229.45.137;;;TH;13.7500,100.4667
49.229.45.224;;;TH;13.7500,100.4667
49.229.45.232;;;TH;13.7500,100.4667
49.229.45.249;;;TH;13.7500,100.4667
49.229.45.32;;;TH;13.7500,100.4667
49.229.45.49;;;TH;13.7500,100.4667
49.229.4.61;;;TH;13.7500,100.4667
49.229.46.136;;;TH;13.7500,100.4667
49.229.46.154;;;TH;13.7500,100.4667
49.229.46.73;;;TH;13.7500,100.4667
49.229.47.157;;;TH;13.7500,100.4667
49.229.47.161;;;TH;13.7500,100.4667
49.229.47.168;;;TH;13.7500,100.4667
49.229.47.46;;;TH;13.7500,100.4667
49.229.47.55;;;TH;13.7500,100.4667
49.229.47.67;;;TH;13.7500,100.4667
49.229.48.175;;;TH;13.7500,100.4667
49.229.48.197;;;TH;13.7500,100.4667
49.229.48.35;;;TH;13.7500,100.4667
49.229.48.89;;;TH;13.7500,100.4667
49.229.49.162;;;TH;13.7500,100.4667
49.229.49.246;;;TH;13.7500,100.4667
49.229.49.5;;;TH;13.7500,100.4667
49.229.49.76;;;TH;13.7500,100.4667
49.229.49.77;;;TH;13.7500,100.4667
49.229.50.128;;;TH;13.7500,100.4667
49.229.50.133;;;TH;13.7500,100.4667
49.229.50.138;;;TH;13.7500,100.4667
49.229.50.159;;;TH;13.7500,100.4667
49.229.50.169;;;TH;13.7500,100.4667
49.229.50.214;;;TH;13.7500,100.4667
49.229.50.230;;;TH;13.7500,100.4667
49.229.50.254;;;TH;13.7500,100.4667
49.229.50.3;;;TH;13.7500,100.4667
49.229.50.39;;;TH;13.7500,100.4667
49.229.51.244;;;TH;13.7500,100.4667
49.229.5.185;;;TH;13.7500,100.4667
49.229.52.112;;;TH;13.7500,100.4667
49.229.52.129;;;TH;13.7500,100.4667
49.229.52.43;;;TH;13.7500,100.4667
49.229.52.5;;;TH;13.7500,100.4667
49.229.52.80;;;TH;13.7500,100.4667
49.229.53.142;;;TH;13.7500,100.4667
49.229.53.183;;;TH;13.7500,100.4667
49.229.53.194;;;TH;13.7500,100.4667
49.229.53.21;;;TH;13.7500,100.4667
49.229.54.124;;;TH;13.7500,100.4667
49.229.54.134;;;TH;13.7500,100.4667
49.229.54.216;;;TH;13.7500,100.4667
49.229.54.72;;;TH;13.7500,100.4667
49.229.54.82;;;TH;13.7500,100.4667
49.229.54.85;;;TH;13.7500,100.4667
49.229.55.2;;;TH;13.7500,100.4667
49.229.55.212;;;TH;13.7500,100.4667
49.229.55.46;;;TH;13.7500,100.4667
49.229.55.49;;;TH;13.7500,100.4667
49.229.56.0;;;TH;13.7500,100.4667
49.229.56.111;;;TH;13.7500,100.4667
49.229.56.151;;;TH;13.7500,100.4667
49.229.56.184;;;TH;13.7500,100.4667
49.229.56.248;;;TH;13.7500,100.4667
49.229.56.44;;;TH;13.7500,100.4667
49.229.56.71;;;TH;13.7500,100.4667
49.229.56.83;;;TH;13.7500,100.4667
49.229.5.71;;;TH;13.7500,100.4667
49.229.57.163;;;TH;13.7500,100.4667
49.229.57.197;;;TH;13.7500,100.4667
49.229.57.199;;;TH;13.7500,100.4667
49.229.57.208;;;TH;13.7500,100.4667
49.229.58.180;;;TH;13.7500,100.4667
49.229.58.200;;;TH;13.7500,100.4667
49.229.58.228;;;TH;13.7500,100.4667
49.229.5.84;;;TH;13.7500,100.4667
49.229.58.87;;;TH;13.7500,100.4667
49.229.59.0;;;TH;13.7500,100.4667
49.229.59.135;;;TH;13.7500,100.4667
49.229.59.186;;;TH;13.7500,100.4667
49.229.59.191;;;TH;13.7500,100.4667
49.229.60.200;;;TH;13.7500,100.4667
49.229.6.124;;;TH;13.7500,100.4667
49.229.61.32;;;TH;13.7500,100.4667
49.229.61.75;;;TH;13.7500,100.4667
49.229.61.86;;;TH;13.7500,100.4667
49.229.6.189;;;TH;13.7500,100.4667
49.229.62.120;;;TH;13.7500,100.4667
49.229.62.2;;;TH;13.7500,100.4667
49.229.62.24;;;TH;13.7500,100.4667
49.229.62.61;;;TH;13.7500,100.4667
49.229.62.69;;;TH;13.7500,100.4667
49.229.62.86;;;TH;13.7500,100.4667
49.229.63.152;;;TH;13.7500,100.4667
49.229.63.251;;;TH;13.7500,100.4667
49.229.64.90;Bangkok;Bangkok;TH;13.7333,100.5333
49.229.65.117;;;TH;13.7500,100.4667
49.229.65.150;;;TH;13.7500,100.4667
49.229.65.222;;;TH;13.7500,100.4667
49.229.65.224;;;TH;13.7500,100.4667
49.229.65.244;;;TH;13.7500,100.4667
49.229.66.126;;;TH;13.7500,100.4667
49.229.66.170;;;TH;13.7500,100.4667
49.229.66.201;;;TH;13.7500,100.4667
49.229.66.228;;;TH;13.7500,100.4667
49.229.66.237;;;TH;13.7500,100.4667
49.229.66.253;;;TH;13.7500,100.4667
49.229.6.64;;;TH;13.7500,100.4667
49.229.67.1;;;TH;13.7500,100.4667
49.229.67.92;;;TH;13.7500,100.4667
49.229.68.13;;;TH;13.7500,100.4667
49.229.68.143;;;TH;13.7500,100.4667
49.229.68.166;;;TH;13.7500,100.4667
49.229.68.177;;;TH;13.7500,100.4667
49.229.68.52;;;TH;13.7500,100.4667
49.229.68.94;;;TH;13.7500,100.4667
49.229.69.147;Bangkok;Bangkok;TH;13.7500,100.5167
49.229.69.215;Bangkok;Bangkok;TH;13.7500,100.5167
49.229.69.223;Bangkok;Bangkok;TH;13.7500,100.5167
49.229.69.34;;;TH;13.7500,100.4667
49.229.70.112;;;TH;13.7500,100.4667
49.229.70.133;;;TH;13.7500,100.4667
49.229.70.146;;;TH;13.7500,100.4667
49.229.70.160;;;TH;13.7500,100.4667
49.229.70.179;;;TH;13.7500,100.4667
49.229.70.19;;;TH;13.7500,100.4667
49.229.70.196;;;TH;13.7500,100.4667
49.229.70.211;;;TH;13.7500,100.4667
49.229.71.182;;;TH;13.7500,100.4667
49.229.71.183;;;TH;13.7500,100.4667
49.229.71.184;;;TH;13.7500,100.4667
49.229.71.205;;;TH;13.7500,100.4667
49.229.7.148;;;TH;13.7500,100.4667
49.229.72.108;;;TH;13.7500,100.4667
49.229.72.188;;;TH;13.7500,100.4667
49.229.72.191;;;TH;13.7500,100.4667
49.229.72.248;;;TH;13.7500,100.4667
49.229.7.243;;;TH;13.7500,100.4667
49.229.72.59;;;TH;13.7500,100.4667
49.229.72.63;;;TH;13.7500,100.4667
49.229.72.69;;;TH;13.7500,100.4667
49.229.73.198;;;TH;13.7500,100.4667
49.229.73.219;;;TH;13.7500,100.4667
49.229.73.43;;;TH;13.7500,100.4667
49.229.74.0;;;TH;13.7500,100.4667
49.229.74.105;;;TH;13.7500,100.4667
49.229.74.109;;;TH;13.7500,100.4667
49.229.74.121;;;TH;13.7500,100.4667
49.229.74.132;;;TH;13.7500,100.4667
49.229.74.134;;;TH;13.7500,100.4667
49.229.74.143;;;TH;13.7500,100.4667
49.229.74.16;;;TH;13.7500,100.4667
49.229.74.163;;;TH;13.7500,100.4667
49.229.74.24;;;TH;13.7500,100.4667
49.229.74.67;;;TH;13.7500,100.4667
49.229.74.89;;;TH;13.7500,100.4667
49.229.74.94;;;TH;13.7500,100.4667
49.229.75.125;;;TH;13.7500,100.4667
49.229.75.165;;;TH;13.7500,100.4667
49.229.75.169;;;TH;13.7500,100.4667
49.229.75.20;;;TH;13.7500,100.4667
49.229.75.27;;;TH;13.7500,100.4667
49.229.75.42;;;TH;13.7500,100.4667
49.229.75.44;;;TH;13.7500,100.4667
49.229.75.47;;;TH;13.7500,100.4667
49.229.75.76;;;TH;13.7500,100.4667
49.229.76.113;;;TH;13.7500,100.4667
49.229.76.125;;;TH;13.7500,100.4667
49.229.76.36;;;TH;13.7500,100.4667
49.229.76.7;;;TH;13.7500,100.4667
49.229.76.77;;;TH;13.7500,100.4667
49.229.77.176;;;TH;13.7500,100.4667
49.229.77.38;;;TH;13.7500,100.4667
49.229.77.81;;;TH;13.7500,100.4667
49.229.78.107;;;TH;13.7500,100.4667
49.229.78.110;;;TH;13.7500,100.4667
49.229.78.125;;;TH;13.7500,100.4667
49.229.78.159;;;TH;13.7500,100.4667
49.229.78.223;;;TH;13.7500,100.4667
49.229.78.233;;;TH;13.7500,100.4667
49.229.79.117;;;TH;13.7500,100.4667
49.229.80.113;;;TH;13.7500,100.4667
49.229.80.141;;;TH;13.7500,100.4667
49.229.80.142;;;TH;13.7500,100.4667
49.229.81.145;;;TH;13.7500,100.4667
49.229.8.121;;;TH;13.7500,100.4667
49.229.81.74;;;TH;13.7500,100.4667
49.229.8.216;;;TH;13.7500,100.4667
49.229.82.204;;;TH;13.7500,100.4667
49.229.8.255;;;TH;13.7500,100.4667
49.229.82.77;;;TH;13.7500,100.4667
49.229.8.29;;;TH;13.7500,100.4667
49.229.83.14;;;TH;13.7500,100.4667
49.229.83.188;;;TH;13.7500,100.4667
49.229.83.241;;;TH;13.7500,100.4667
49.229.84.122;Bangkok;Bangkok;TH;13.7667,100.4500
49.229.84.151;Bangkok;Bangkok;TH;13.7667,100.4500
49.229.84.236;Bangkok;Bangkok;TH;13.7667,100.4500
49.229.84.51;Bangkok;Bangkok;TH;13.7667,100.4500
49.229.85.187;;;TH;13.7500,100.4667
49.229.86.124;Bangkok;Bangkok;TH;13.7083,100.4562
49.229.86.200;Bangkok;Bangkok;TH;13.7083,100.4562
49.229.86.5;Bangkok;Bangkok;TH;13.7083,100.4562
49.229.88.101;Bangkok;Bangkok;TH;13.7500,100.5167
49.229.88.239;Bangkok;Bangkok;TH;13.7500,100.5167
49.229.88.65;Bangkok;Bangkok;TH;13.7500,100.5167
49.229.88.7;Bangkok;Bangkok;TH;13.7500,100.5167
49.229.89.111;;;TH;13.7500,100.4667
49.229.89.159;;;TH;13.7500,100.4667
49.229.89.217;;;TH;13.7500,100.4667
49.229.89.224;;;TH;13.7500,100.4667
49.229.89.23;;;TH;13.7500,100.4667
49.229.89.249;;;TH;13.7500,100.4667
49.229.89.254;;;TH;13.7500,100.4667
49.229.89.3;;;TH;13.7500,100.4667
49.229.89.40;;;TH;13.7500,100.4667
49.229.90.115;;;TH;13.7500,100.4667
49.229.90.139;;;TH;13.7500,100.4667
49.229.90.143;;;TH;13.7500,100.4667
49.229.90.156;;;TH;13.7500,100.4667
49.229.90.179;;;TH;13.7500,100.4667
49.229.90.86;;;TH;13.7500,100.4667
49.229.9.140;;;TH;13.7500,100.4667
49.229.91.59;;;TH;13.7500,100.4667
49.229.91.61;;;TH;13.7500,100.4667
49.229.9.174;;;TH;13.7500,100.4667
49.229.91.8;;;TH;13.7500,100.4667
49.229.9.199;;;TH;13.7500,100.4667
49.229.92.113;;;TH;13.7500,100.4667
49.229.92.118;;;TH;13.7500,100.4667
49.229.93.166;;;TH;13.7500,100.4667
49.229.93.35;;;TH;13.7500,100.4667
49.229.93.72;;;TH;13.7500,100.4667
49.229.94.154;;;TH;13.7500,100.4667
49.229.94.158;;;TH;13.7500,100.4667
49.229.94.169;;;TH;13.7500,100.4667
49.229.94.247;;;TH;13.7500,100.4667
49.229.94.62;;;TH;13.7500,100.4667
49.229.94.91;;;TH;13.7500,100.4667
49.229.95.222;Bangkok;Bangkok;TH;13.7625,100.5310
49.229.95.51;Bangkok;Bangkok;TH;13.7625,100.5310
49.229.96.221;Bangkok;Bangkok;TH;13.7500,100.5167
49.229.9.63;;;TH;13.7500,100.4667
49.229.96.32;Bangkok;Bangkok;TH;13.7500,100.5167
49.229.96.53;Bangkok;Bangkok;TH;13.7500,100.5167
49.229.9.7;;;TH;13.7500,100.4667
49.229.97.110;;;TH;13.7500,100.4667
49.229.97.143;;;TH;13.7500,100.4667
49.229.97.148;;;TH;13.7500,100.4667
49.229.97.151;;;TH;13.7500,100.4667
49.229.97.191;;;TH;13.7500,100.4667
49.229.97.210;;;TH;13.7500,100.4667
49.229.97.253;;;TH;13.7500,100.4667
49.229.97.35;;;TH;13.7500,100.4667
49.229.97.96;;;TH;13.7500,100.4667
49.229.98.122;;;TH;13.7500,100.4667
49.229.98.13;;;TH;13.7500,100.4667
49.229.98.238;;;TH;13.7500,100.4667
49.229.98.245;;;TH;13.7500,100.4667
49.229.98.250;;;TH;13.7500,100.4667
49.229.98.43;;;TH;13.7500,100.4667
49.229.98.85;;;TH;13.7500,100.4667
49.229.9.89;;;TH;13.7500,100.4667
49.229.99.3;;;TH;13.7500,100.4667
49.229.99.5;;;TH;13.7500,100.4667
49.229.99.81;;;TH;13.7500,100.4667
49.229.99.98;;;TH;13.7500,100.4667
49.230.16.17;;;TH;13.7500,100.4667
49.230.17.24;;;TH;13.7500,100.4667
49.230.18.174;;;TH;13.7500,100.4667
49.230.18.222;;;TH;13.7500,100.4667
49.230.19.113;;;TH;13.7500,100.4667
49.230.19.174;;;TH;13.7500,100.4667
49.230.192.175;Bangkok;Bangkok;TH;13.7500,100.5167
49.230.195.104;;;TH;13.7500,100.4667
49.230.195.77;;;TH;13.7500,100.4667
49.230.197.167;;;TH;13.7500,100.4667
49.230.197.190;;;TH;13.7500,100.4667
49.230.197.230;;;TH;13.7500,100.4667
49.230.198.106;;;TH;13.7500,100.4667
49.230.198.108;;;TH;13.7500,100.4667
49.230.198.251;;;TH;13.7500,100.4667
49.230.200.171;;;TH;13.7500,100.4667
49.230.200.172;;;TH;13.7500,100.4667
49.230.200.62;;;TH;13.7500,100.4667
49.230.200.85;;;TH;13.7500,100.4667
49.230.201.179;;;TH;13.7500,100.4667
49.230.201.229;;;TH;13.7500,100.4667
49.230.20.127;;;TH;13.7500,100.4667
49.230.201.34;;;TH;13.7500,100.4667
49.230.202.128;;;TH;13.7500,100.4667
49.230.202.15;;;TH;13.7500,100.4667
49.230.202.178;;;TH;13.7500,100.4667
49.230.202.246;;;TH;13.7500,100.4667
49.230.20.250;;;TH;13.7500,100.4667
49.230.202.76;;;TH;13.7500,100.4667
49.230.203.232;Bangkok;Bangkok;TH;13.7500,100.5167
49.230.203.239;Bangkok;Bangkok;TH;13.7500,100.5167
49.230.203.255;Bangkok;Bangkok;TH;13.7500,100.5167
49.230.204.115;;;TH;13.7500,100.4667
49.230.204.139;;;TH;13.7500,100.4667
49.230.204.209;;;TH;13.7500,100.4667
49.230.204.236;;;TH;13.7500,100.4667
49.230.204.245;;;TH;13.7500,100.4667
49.230.204.54;;;TH;13.7500,100.4667
49.230.204.79;;;TH;13.7500,100.4667
49.230.204.88;;;TH;13.7500,100.4667
49.230.205.104;;;TH;13.7500,100.4667
49.230.205.108;;;TH;13.7500,100.4667
49.230.205.158;;;TH;13.7500,100.4667
49.230.205.160;;;TH;13.7500,100.4667
49.230.205.213;;;TH;13.7500,100.4667
49.230.205.22;;;TH;13.7500,100.4667
49.230.205.223;;;TH;13.7500,100.4667
49.230.205.73;;;TH;13.7500,100.4667
49.230.206.209;Bangkok;Bangkok;TH;13.7500,100.5167
49.230.207.115;Bangkok;Bangkok;TH;13.7500,100.5167
49.230.207.191;Bangkok;Bangkok;TH;13.7500,100.5167
49.230.207.208;Bangkok;Bangkok;TH;13.7500,100.5167
49.230.207.21;Bangkok;Bangkok;TH;13.7500,100.5167
49.230.207.224;Bangkok;Bangkok;TH;13.7500,100.5167
49.230.207.227;Bangkok;Bangkok;TH;13.7500,100.5167
49.230.207.236;Bangkok;Bangkok;TH;13.7500,100.5167
49.230.207.239;Bangkok;Bangkok;TH;13.7500,100.5167
49.230.208.137;;;TH;13.7500,100.4667
49.230.208.175;;;TH;13.7500,100.4667
49.230.208.190;;;TH;13.7500,100.4667
49.230.208.194;;;TH;13.7500,100.4667
49.230.208.220;;;TH;13.7500,100.4667
49.230.208.224;;;TH;13.7500,100.4667
49.230.208.240;;;TH;13.7500,100.4667
49.230.208.59;;;TH;13.7500,100.4667
49.230.208.89;;;TH;13.7500,100.4667
49.230.209.151;Bangkok;Bangkok;TH;13.7500,100.5167
49.230.209.152;Bangkok;Bangkok;TH;13.7500,100.5167
49.230.209.162;Bangkok;Bangkok;TH;13.7500,100.5167
49.230.209.180;Bangkok;Bangkok;TH;13.7500,100.5167
49.230.209.195;Bangkok;Bangkok;TH;13.7500,100.5167
49.230.209.196;Bangkok;Bangkok;TH;13.7500,100.5167
49.230.209.225;Bangkok;Bangkok;TH;13.7500,100.5167
49.230.209.243;Bangkok;Bangkok;TH;13.7500,100.5167
49.230.20.94;;;TH;13.7500,100.4667
49.230.209.57;Bangkok;Bangkok;TH;13.7500,100.5167
49.230.20.96;;;TH;13.7500,100.4667
49.230.210.141;Bangkok;Bangkok;TH;13.7500,100.4833
49.230.210.160;Bangkok;Bangkok;TH;13.7500,100.4833
49.230.210.220;Bangkok;Bangkok;TH;13.7500,100.4833
49.230.210.33;Bangkok;Bangkok;TH;13.7500,100.5167
49.230.211.113;Bangkok;Bangkok;TH;13.7500,100.4833
49.230.211.115;Bangkok;Bangkok;TH;13.7500,100.4833
49.230.211.119;Bangkok;Bangkok;TH;13.7500,100.4833
49.230.211.127;Bangkok;Bangkok;TH;13.7500,100.4833
49.230.211.135;Bangkok;Bangkok;TH;13.7500,100.4833
49.230.211.205;Bangkok;Bangkok;TH;13.7500,100.4833
49.230.211.36;Bangkok;Bangkok;TH;13.7500,100.4833
49.230.211.52;Bangkok;Bangkok;TH;13.7500,100.4833
49.230.211.87;Bangkok;Bangkok;TH;13.7500,100.4833
49.230.212.108;Bangkok;Bangkok;TH;13.7500,100.5167
49.230.212.111;Bangkok;Bangkok;TH;13.7500,100.5167
49.230.212.126;Bangkok;Bangkok;TH;13.7500,100.5167
49.230.212.128;Bangkok;Bangkok;TH;13.7500,100.5167
49.230.212.138;Bangkok;Bangkok;TH;13.7500,100.5167
49.230.212.143;Bangkok;Bangkok;TH;13.7500,100.5167
49.230.212.197;Bangkok;Bangkok;TH;13.7500,100.5167
49.230.212.41;Bangkok;Bangkok;TH;13.7500,100.5167
49.230.212.56;Bangkok;Bangkok;TH;13.7500,100.5167
49.230.212.75;Bangkok;Bangkok;TH;13.7500,100.5167
49.230.212.89;Bangkok;Bangkok;TH;13.7500,100.5167
49.230.212.90;Bangkok;Bangkok;TH;13.7500,100.5167
49.230.212.92;Bangkok;Bangkok;TH;13.7500,100.5167
49.230.212.98;Bangkok;Bangkok;TH;13.7500,100.5167
49.230.213.127;;;TH;13.7500,100.4667
49.230.213.13;;;TH;13.7500,100.4667
49.230.213.130;;;TH;13.7500,100.4667
49.230.213.168;;;TH;13.7500,100.4667
49.230.213.172;;;TH;13.7500,100.4667
49.230.213.176;;;TH;13.7500,100.4667
49.230.213.2;;;TH;13.7500,100.4667
49.230.213.226;;;TH;13.7500,100.4667
49.230.213.63;;;TH;13.7500,100.4667
49.230.213.68;;;TH;13.7500,100.4667
49.230.213.77;;;TH;13.7500,100.4667
49.230.214.1;;;TH;13.7500,100.4667
49.230.214.115;;;TH;13.7500,100.4667
49.230.214.188;;;TH;13.7500,100.4667
49.230.214.2;;;TH;13.7500,100.4667
49.230.214.207;;;TH;13.7500,100.4667
49.230.214.211;;;TH;13.7500,100.4667
49.230.214.33;;;TH;13.7500,100.4667
49.230.214.41;;;TH;13.7500,100.4667
49.230.214.67;;;TH;13.7500,100.4667
49.230.215.116;Bangkok;Bangkok;TH;13.7500,100.5167
49.230.215.122;Bangkok;Bangkok;TH;13.7500,100.5167
49.230.215.148;Bangkok;Bangkok;TH;13.7500,100.5167
49.230.215.2;Bangkok;Bangkok;TH;13.7500,100.5167
49.230.215.213;Bangkok;Bangkok;TH;13.7500,100.5167
49.230.215.216;Bangkok;Bangkok;TH;13.7500,100.5167
49.230.215.221;Bangkok;Bangkok;TH;13.7500,100.5167
49.230.215.240;Bangkok;Bangkok;TH;13.7500,100.5167
49.230.215.241;Bangkok;Bangkok;TH;13.7500,100.5167
49.230.215.252;Bangkok;Bangkok;TH;13.7500,100.5167
49.230.215.33;Bangkok;Bangkok;TH;13.7500,100.5167
49.230.215.36;Bangkok;Bangkok;TH;13.7500,100.5167
49.230.215.75;Bangkok;Bangkok;TH;13.7500,100.5167
49.230.215.77;Bangkok;Bangkok;TH;13.7500,100.5167
49.230.215.86;Bangkok;Bangkok;TH;13.7500,100.5167
49.230.216.118;;;TH;13.7500,100.4667
49.230.216.207;;;TH;13.7500,100.4667
49.230.216.21;;;TH;13.7500,100.4667
49.230.216.214;;;TH;13.7500,100.4667
49.230.216.93;;;TH;13.7500,100.4667
49.230.217.120;;;TH;13.7500,100.4667
49.230.217.122;;;TH;13.7500,100.4667
49.230.217.127;;;TH;13.7500,100.4667
49.230.217.62;;;TH;13.7500,100.4667
49.230.218.105;;;TH;13.7500,100.4667
49.230.218.123;;;TH;13.7500,100.4667
49.230.218.127;;;TH;13.7500,100.4667
49.230.218.186;;;TH;13.7500,100.4667
49.230.219.1;Bangkok;Bangkok;TH;13.7500,100.5167
49.230.219.123;Bangkok;Bangkok;TH;13.7500,100.5167
49.230.219.124;Bangkok;Bangkok;TH;13.7500,100.5167
49.230.219.161;Bangkok;Bangkok;TH;13.7500,100.5167
49.230.220.105;Bangkok;Bangkok;TH;13.8583,100.4688
49.230.220.242;Bangkok;Bangkok;TH;13.8583,100.4688
49.230.220.63;Bangkok;Bangkok;TH;13.8583,100.4688
49.230.221.161;;;TH;13.7500,100.4667
49.230.221.168;;;TH;13.7500,100.4667
49.230.221.212;;;TH;13.7500,100.4667
49.230.221.58;;;TH;13.7500,100.4667
49.230.22.183;;;TH;13.7500,100.4667
49.230.222.124;;;TH;13.7500,100.4667
49.230.223.115;Bangkok;Bangkok;TH;13.7500,100.5167
49.230.223.189;Bangkok;Bangkok;TH;13.7500,100.5167
49.230.223.89;Bangkok;Bangkok;TH;13.7500,100.5167
49.230.224.111;;;TH;13.7500,100.4667
49.230.224.136;;;TH;13.7500,100.4667
49.230.224.149;;;TH;13.7500,100.4667
49.230.224.150;;;TH;13.7500,100.4667
49.230.224.176;;;TH;13.7500,100.4667
49.230.224.189;;;TH;13.7500,100.4667
49.230.224.193;;;TH;13.7500,100.4667
49.230.224.217;;;TH;13.7500,100.4667
49.230.224.222;;;TH;13.7500,100.4667
49.230.224.35;;;TH;13.7500,100.4667
49.230.224.41;;;TH;13.7500,100.4667
49.230.224.97;;;TH;13.7500,100.4667
49.230.224.98;;;TH;13.7500,100.4667
49.230.225.101;;;TH;13.7500,100.4667
49.230.225.134;;;TH;13.7500,100.4667
49.230.225.159;;;TH;13.7500,100.4667
49.230.225.180;;;TH;13.7500,100.4667
49.230.225.203;;;TH;13.7500,100.4667
49.230.225.233;;;TH;13.7500,100.4667
49.230.225.75;;;TH;13.7500,100.4667
49.230.226.139;Bangkok;Bangkok;TH;13.7500,100.5167
49.230.226.144;Bangkok;Bangkok;TH;13.7500,100.5167
49.230.226.155;Bangkok;Bangkok;TH;13.7500,100.5167
49.230.226.28;Bangkok;Bangkok;TH;13.7500,100.5167
49.230.226.44;Bangkok;Bangkok;TH;13.7500,100.5167
49.230.226.9;Bangkok;Bangkok;TH;13.7500,100.5167
49.230.227.191;Bangkok;Bangkok;TH;13.7500,100.5167
49.230.227.199;Bangkok;Bangkok;TH;13.7500,100.5167
49.230.227.208;Bangkok;Bangkok;TH;13.7500,100.5167
49.230.227.33;Bangkok;Bangkok;TH;13.7500,100.5167
49.230.227.48;Bangkok;Bangkok;TH;13.7500,100.5167
49.230.227.74;Bangkok;Bangkok;TH;13.7500,100.5167
49.230.228.11;Bangkok;Bangkok;TH;13.7500,100.5167
49.230.228.194;Bangkok;Bangkok;TH;13.7500,100.5167
49.230.228.250;Bangkok;Bangkok;TH;13.7500,100.5167
49.230.228.36;Bangkok;Bangkok;TH;13.7500,100.5167
49.230.228.42;Bangkok;Bangkok;TH;13.7500,100.5167
49.230.228.69;Bangkok;Bangkok;TH;13.7500,100.5167
49.230.228.91;Bangkok;Bangkok;TH;13.7500,100.5167
49.230.229.104;Bangkok;Bangkok;TH;13.7500,100.5167
49.230.229.106;Bangkok;Bangkok;TH;13.7500,100.5167
49.230.229.165;Bangkok;Bangkok;TH;13.7500,100.5167
49.230.229.169;Bangkok;Bangkok;TH;13.7500,100.5167
49.230.229.216;Bangkok;Bangkok;TH;13.7500,100.5167
49.230.229.36;Bangkok;Bangkok;TH;13.7500,100.5167
49.230.229.64;Bangkok;Bangkok;TH;13.7500,100.5167
49.230.229.67;Bangkok;Bangkok;TH;13.7500,100.5167
49.230.229.79;Bangkok;Bangkok;TH;13.7500,100.5167
49.230.230.113;;;TH;13.7500,100.4667
49.230.230.159;;;TH;13.7500,100.4667
